Project,sha,class_,method,Found
oozie,b4ac50e39e29d3cbdfd904c98bfb5f81fccaf6c2,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForSuspended,1
oozie,b4ac50e39e29d3cbdfd904c98bfb5f81fccaf6c2,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForWaitingRegisterPartition,1
oozie,b4ac50e39e29d3cbdfd904c98bfb5f81fccaf6c2,org.apache.oozie.service.TestRecoveryService,testWorkflowActionRecoveryService,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommand,testActionInputCheck,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommand,testActionInputCheckFuture,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommand,testActionInputCheckLatestActionCreationTime,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommand,testActionInputCheckLatestActionCreationTimeWithPushDependency,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommand,testActionInputCheckLatestCurrentTime,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommand,testActionInputCheckLatestCurrentTimeWithPushDependency,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommand,testActionInputMissingDependencies,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommand,testNoDatasetDependency,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommand,testNonExistingNameNode,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommandNonUTC,testActionInputCheck,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommandNonUTC,testActionInputCheckFuture,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommandNonUTC,testActionInputCheckLatestActionCreationTime,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommandNonUTC,testActionInputCheckLatestActionCreationTimeWithPushDependency,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommandNonUTC,testActionInputCheckLatestCurrentTime,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommandNonUTC,testActionInputCheckLatestCurrentTimeWithPushDependency,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommandNonUTC,testActionInputMissingDependencies,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommandNonUTC,testNoDatasetDependency,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionInputCheckXCommandNonUTC,testNonExistingNameNode,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionStartXCommand,testActionStartCommand,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionStartXCommand,testActionStartWithErrorReported,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionStartXCommand,testActionStartWithEscapeStrings,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordActionUpdatePushMissingDependency,testUpdateCoordTableAdvanced,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMater,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterForHcatalog,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterWithPauseTime1,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterWithPauseTime2,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatLookupCommand1,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatLookupCommand3,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatThrottle,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testTimeout,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testRequeueOnException,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testTimeOut,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testTimeOutWithException2,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testTimeOutWithUnresolvedMissingDependencies,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testUpdateCoordTableMultipleDepsV2,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testUpdateCoordTableMultipleDepsV3,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunActions1,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunActions2,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunActions3,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunCleanup,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunCleanupNoOutputEvents,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunDate1,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunDate2,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunDate3,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunDate4,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunForBackwardSupport1,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunForBackwardSupport2,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunForBackwardSupport3,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunInDoneWithError,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunInPaused,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunInPausedWithError,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunRefresh,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionCheckXCommand,testActionCheckTransientDuringLauncher,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionCheckXCommand,testActionCheckTransientDuringMRAction,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testEndDataNotSet,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testEndError,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testEndErrorWithUserRetry,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testEndNonTransient,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testEndNonTransientWithCoordActionUpdate,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testEndTransient,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testExecutionDataNotSet,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testKillNodeErrorMessage,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testStartError,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testStartErrorWithUserRetry,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testStartNonTransient,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testStartNonTransientWithCoordActionUpdate,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestActionErrors,testStartTransient,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestLastModified,testWorkflowRun,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestReRunXCommand,testRedeploy,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestReRunXCommand,testRerun,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestReRunXCommand,testRerunFromFailNodes,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestReRunXCommand,testRerunVariableSub,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestSignalXCommand,testSuspendPoints,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestSignalXCommand,testSuspendPointsAll,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestWorkflowKillXCommand,testWfKillFailed,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestWorkflowKillXCommand,testWfKillSuccess1,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestWorkflowKillXCommand,testWfKillSuccess2,1
oozie,ba52a001847411ced85ca83f127f680d29e90c06,org.apache.oozie.command.wf.TestWorkflowKillXCommand,testWfKillSuccessAfterNodeDefUpgrade,1
oozie,bc467213522284a4c8ce4bc9071dd271f6897f6b,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,c0bfcfbe57f8938ccd2f10759269d25d199ba2db,org.apache.oozie.util.TestOozieRollingPolicy,testDeletingOldFiles,1
oozie,c6d473f9faa4848299707c84829b5effa4ab1595,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,c7117619ad0b745b765e9f0a6803d25c7c0a8ab6,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testRequeueOnException,1
oozie,c7117619ad0b745b765e9f0a6803d25c7c0a8ab6,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMaxElementsInMemory,1
oozie,c7a4478f18f8233e2e5cdc5bd1c015874b44591d,org.apache.oozie.command.coord.TestCoordActionNotificationXCommand,testCoordNotificationTimeout,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestActionBean,testAction,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestActionBean,testEmptyWriteRead,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestActionBean,testFullWriteRead,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestCoordinatorEngine,testCustomDoneFlag,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestCoordinatorEngine,testDoneFlag,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestCoordinatorEngine,testDoneFlagCreation,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestCoordinatorEngine,testEmptyDoneFlag,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestCoordinatorEngine,testEngine,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestCoordinatorEngineSimple,testParseFilterNegative,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestCoordinatorEngineSimple,testParseFilterPositive,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestCoordinatorJobBean,testSerialization,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestCoordinatorJobBean,testSetGet,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestDagELFunctions,testFunctions,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestDagEngine,testGetJobs,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestDagEngine,testJobDefinition,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestDagEngine,testSubmit,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestLocalOozieClientCoord,testGetJobsInfo,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestLocalOozieClientCoord,testGetOozieUrl,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestLocalOozieClientCoord,testGetProtocolUrl,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestLocalOozieClientCoord,testHeaderMethods,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestLocalOozieClientCoord,testJobMethods,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestLocalOozieClientCoord,testReRun2,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.TestLocalOozieClientCoord,testValidateWSVersion,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.TestActionExecutor,testActionExecutor,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.TestActionFailover,testFsFailover,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.decision.TestDecisionActionExecutor,testDecision,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.email.TestEmailActionExecutor,testDoAuthEmail,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.email.TestEmailActionExecutor,testDoNormalEmail,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.email.TestEmailActionExecutor,testSetupMethods,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.email.TestEmailActionExecutor,testValidation,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestCredentials,testHbaseCredentials,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFSPrepareActions,testDelete,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFSPrepareActions,testForInvalidScheme,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFSPrepareActions,testForNullScheme,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFSPrepareActions,testMkdir,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testChgrp,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testChmod,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testChmodRecursive,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testDelete,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testDoOperations,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testDoOperationsWithNameNodeElement,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testFileSchemeWildcard,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testMkdir,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testMove,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testPermissionMask,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testRecovery,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testResolveToFullPath,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testSetupMethods,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testSubmit,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testSubmitWithNameNode,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testTouchz,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testValidatePath,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsActionExecutor,testvalidateSameNN,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestFsELFunctions,testFunctions,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestHCatPrepareActions,testDelete,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestHadoopELFunctions,testELFunctionsReturningMapReduceStats,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestHadoopELFunctions,testELFunctionsReturningPigStats,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLDefaults_explicitLauncherAndActionSettings,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLDefaults_launcherACLsSetToDefault,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLDefaults_noFalseChange,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLModifyJob,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testActionLibsPath,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testActionSharelibResolution,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testAddActionShareLib,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testAddShareLibSchemeAndAuthority,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testAdditionalJarSubmitOK,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testCommaSeparatedFilesAndArchives,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testCredentialsModule,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExceptionSubmitError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExit0SubmitOK,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExit1SubmitError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testFilesystemScheme,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testIdSwapSubmitOK,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testInjectLauncherUseUberMode,1
